id,name,lat,lon,nearest_stop_name,nearest_stop_m,freq_per_h,walk_min,transfers,pt_min,car_min,time_band,adoption_index,likely_adopter
EMP_0564,Wandsbek,53.575811744715985,10.042853900219862,U Dehnhaide,392.5747064403746,148.0,5.74986328762829,2.0,44.933492123108266,25.858189217539476,31-45 min,60.92469709443121,True
EMP_0565,Wandsbek,53.572513482705034,10.15691069038325,"Barsbüttel, Grundschule",394.0102428171998,36.0,5.767807492338605,2.0,68.75100968364232,30.667943009534227,>60 min,30.041428484070742,False
EMP_0566,Bergedorf,53.50629559307447,10.204093384929042,Plettenbergstraße,192.2959327782913,127.5,3.246378616852249,2.0,60.569346052827996,47.384234978444056,>60 min,59.03021589920206,False
EMP_0567,Hamburg-Mitte,53.56673256806661,9.947189216507484,Augustenburger Straße,223.9135869062248,258.5,3.641599293451417,2.0,54.41797962027651,31.198401423376414,46-60 min,52.071431992961635,False
EMP_0568,Eimsbuettel,53.57558324505815,9.959470512598049,Schulweg,71.8591287870594,174.0,1.7409185669618497,0.0,51.93078152019503,28.598168432128823,46-60 min,73.20199615183627,True
EMP_0569,Wandsbek,53.57518533531761,10.123132763497145,Jenfelder Allee,246.79481863700028,142.0,3.9276146900861106,2.0,50.38810098382173,28.05608025152373,46-60 min,54.97392877579114,False
EMP_0570,Eimsbuettel,53.560938135952355,9.970470566405877,Hamburg Messe (Eingang Mitte),370.86292300129406,228.5,5.478465994639783,2.0,56.36936777021043,31.179858601683076,46-60 min,49.12580694636743,False
EMP_0571,Harburg,53.47491510193328,9.847577596704038,Merlingasse,205.38061880465455,137.0,3.4099371921817894,2.0,74.84533235697548,56.61807644464684,>60 min,46.850077909183625,False
EMP_0572,Hamburg-Nord,53.626808687015995,9.8843306563996,"Rellingen, Adlerstraße",84.98467829130477,37.5,1.9049879357649169,1.0,54.12726995937928,26.47508256972225,46-60 min,57.78417763065333,False
EMP_0573,Bergedorf,53.47335002633632,10.256577863563114,Klgv Rothenhauschaussee,66.1126796401584,46.0,1.6690879526255873,2.0,67.89362372642276,57.639237389949,>60 min,58.29880180031486,False
EMP_0574,Norderstedt,53.70228312206752,9.965367905562836,"Garstedt, Rantzauer Forstweg (Museen)",697.4321223232088,3.0,9.560580986163716,0.0,43.08487159090258,11.866519833431635,31-45 min,58.78164824252906,False
EMP_0575,Hamburg-Nord,53.57536628239377,10.038975011281465,Hamburger Straße,149.06096586580398,121.0,2.705941530446157,1.0,38.24230036178261,25.979507098427323,31-45 min,77.73720673664471,True
EMP_0576,Elmshorn,53.72603372256015,9.678802661772552,"Klein Nordende, Schulstraße",1080.775625390375,3.0,14.352374774503293,2.0,94.15744515808748,51.716822779244374,>60 min,0.0,False
EMP_0577,Wandsbek,53.5882625464266,10.036656628438218,Burmesterstraße,68.57984242133342,401.5,1.699927487390275,2.0,39.79154391618897,22.988879688217654,31-45 min,63.19733577202868,True
EMP_0578,Norderstedt,53.69749342212067,9.979034724517444,"Garstedt, Harthagen",153.11815531247106,14.0,2.7566563985294956,0.0,27.4238041461255,9.735478672686343,<=30 min,82.31167452656084,True
EMP_0579,Eimsbuettel,53.590607661276735,9.977225603816436,Eppendorfer Park (UKE),96.12974312589641,139.5,2.0443012461973122,0.0,47.063372259547066,24.389273541541154,46-60 min,76.29421515222056,True
EMP_0580,Hamburg-Nord,53.56128015464243,9.984682131316568,Dammtor (Messe/CCH),327.83003246382975,294.0,4.940554862921479,1.0,44.19770976764721,30.490635667064605,31-45 min,76.2929258994174,True
EMP_0581,Wandsbek,53.56278243407023,10.1687148636523,"Barsbüttel, Rathaus",684.9240612132788,4.0,9.404230222289593,2.0,74.05409908025997,33.454146320389476,>60 min,16.872997699999516,False
EMP_0582,Hamburg-Mitte,53.51351083464523,10.072977623715412,Sandwisch,202.40530646207125,7.0,3.372745787899498,2.0,61.88363903314432,40.56026636109238,>60 min,48.2348078113759,False
EMP_0583,Hamburg-Nord,53.59925011847935,9.95590013323107,Behrmannplatz,108.4853571470261,143.5,2.1987464214614336,0.0,50.04861429085248,23.962534231802117,46-60 min,71.3896127955234,True
EMP_0584,Elmshorn,53.74284764616204,9.634679306593977,"Elmshorn, Wilhelmstraße",356.482747643755,8.0,5.2987138026705445,2.0,76.35378418625473,58.472911293356056,>60 min,46.442235013973956,False
EMP_0585,Wandsbek,53.54980932966618,10.105037467739587,Schiffbeker Höhe,236.44045309912568,125.0,3.7981851208626782,2.0,51.12585843919137,32.92151366534235,46-60 min,58.732726006555296,False
EMP_0586,Altona,53.52234424435378,9.85234454455497,Finkenwerder Landscheideweg,817.6739030936985,2.5,11.06360324579484,3.0,96.1570350173715,46.87065933608882,>60 min,0.0,False
EMP_0587,Eimsbuettel,53.56815898250724,9.900292127052676,Silcherstraße,188.5407804728102,94.5,3.199439213033735,0.0,61.70785680189966,34.299339438794796,>60 min,64.23755423594531,True
EMP_0588,Altona,53.533059439908385,9.900536838260125,SWOP,441.9532938577642,2.5,6.367095630345659,3.0,89.02377616835234,41.178238013954676,>60 min,0.0,False
EMP_0589,Hamburg-Mitte,53.526453619674975,10.091025360324043,Pinkertweg 12,44.02889848573717,61.5,1.393040688195322,2.0,55.468518884572795,37.87273822277622,46-60 min,57.16995989591703,False
EMP_0590,Ahrensburg,53.67476231847527,10.245597472836051,"Ahrensburg, Rondeel",412.4973309948977,38.0,5.998896094559829,1.0,50.099510295006226,27.608748870597182,46-60 min,64.95948342808785,True
EMP_0591,Hamburg-Nord,53.55999102936166,9.975179591113902,Hamburg Messe (Eingang Mitte),218.49749325554515,146.5,3.573898122817922,0.0,52.96963355122012,31.173924455920552,46-60 min,74.21947412909037,True
EMP_0592,Eimsbuettel,53.578879326665614,9.92391055553412,Rondenbarg,286.77394978966385,55.5,4.427353829494405,0.0,65.73105400076925,30.36605758994686,>60 min,54.26947658879299,False
EMP_0593,Wandsbek,53.618632612183006,10.036109396966065,Haupteingang Ohlsdorf,277.5332446819364,165.0,4.311845015647813,1.0,32.47361151385648,15.923869797411145,31-45 min,73.45025828355466,True
EMP_0594,Hamburg-Mitte,53.542260374706345,9.973340057267984,Theater im Hafen,174.94698241885752,205.0,3.029516737359326,2.0,53.658541697807415,35.19642286167095,46-60 min,57.20861031495984,False
EMP_0595,Eimsbuettel,53.577960732601476,9.935564257124495,Tiedemannstraße,103.09055434618391,128.0,2.131311386450906,0.0,51.55664365785652,29.674070018640837,46-60 min,74.83910453185607,True
EMP_0596,Wandsbek,53.58145830905632,10.087456109766162,Dernauer Straße,116.06490510499155,94.0,2.2934907709360015,0.0,45.50376984504009,25.16584761824961,46-60 min,79.41019285068947,True
EMP_0597,Wandsbek,53.566843629271446,10.125769541669667,Pflegezentrum Holstenhof,223.71551241641006,166.5,3.6391233623287333,2.0,56.01508798643193,30.001302997173486,46-60 min,48.4786710175256,False
EMP_0598,Henstedt-Ulzburg,53.79822146452483,9.977972686257049,"Ulzburg, Heinrich-Sebelien-Straße",282.71889515706897,55.0,4.376665646586969,0.0,47.64972406824872,27.768544609250227,46-60 min,78.79395850687713,True
EMP_0599,Wandsbek,53.576426989485434,10.142314644482736,Bekkamp,83.94052089774898,139.5,1.8919359683454697,2.0,51.35620841988814,28.900313689977523,46-60 min,54.36600106014531,False
EMP_0600,Hamburg-Nord,53.59468841793211,9.988359661735423,Eppendorfer Marktplatz,187.15383635928913,220.5,3.1821024116147214,0.0,41.50911410478904,22.927416028608835,31-45 min,81.4183019238198,True
EMP_0601,Bergedorf,53.492829460267245,10.28706981473819,"Neu Börnsen, Steinredder",456.96537820622666,7.0,6.55474668470144,2.0,78.55533517729788,56.15313352484135,>60 min,38.820130758894535,False
EMP_0602,Elmshorn,53.73388707826999,9.670594786183743,"Elmshorn, Am Erlengrund",162.75568329429402,34.0,2.8771254983022825,2.0,72.56454882306294,53.179650366310455,>60 min,46.832827131716044,False
EMP_0603,Bergedorf,53.43883321185843,10.219869936042961,Lütte Stegel,777.4164817397777,4.0,10.56038547887083,2.0,85.52718520132862,62.61197757677931,>60 min,27.700428817044724,False
EMP_0604,Reinbek,53.53128490307579,10.261104461542185,"Schönningstedt, Feuerwehr",71.0004308190361,13.0,1.7301848423615585,2.0,78.93025537748804,46.84165127786953,>60 min,30.946268211637474,False
EMP_0605,Harburg,53.46461148860919,9.954558793957116,Lohmannsweg,153.7797920627392,124.5,2.7649268579078474,2.0,71.45886650138246,53.37856526197566,>60 min,48.69026550990198,False
EMP_0606,Norderstedt,53.70855940901781,10.002326968395762,"Friedrichsgabe, Langenharmer Weg",108.58207630802302,104.0,2.199955410973895,0.0,25.807144787760308,8.035012754350912,<=30 min,82.22786796659061,True
EMP_0607,Hamburg-Mitte,53.528757388974824,9.98681333387568,Kamerunweg,149.29375048758584,19.5,2.7088513382184303,2.0,66.49064632869967,37.77035540262026,>60 min,40.534385909570766,False
EMP_0608,Bergedorf,53.49536165298991,10.175148095332158,Auf der Bojewiese,227.29746403603662,83.0,3.6838977575740652,3.0,66.15143247053196,48.04336418850367,>60 min,41.31621548270573,False
EMP_0609,Hamburg-Nord,53.58184049953413,9.948373544976597,Lutterothstraße,50.44101161368013,45.0,1.4731921022946088,1.0,44.88467842955564,27.997364110484796,31-45 min,73.11268568092916,True
EMP_0610,Wandsbek,53.60232015848028,10.128969095334552,Rahlstedter Weg (Mitte),86.75861099516365,136.5,1.927162094563153,1.0,45.11535014893715,22.703462925158036,46-60 min,67.53043770175232,True
EMP_0611,Wandsbek,53.59730460860206,10.151272553305533,Brockdorffstraße,114.592792262986,62.5,2.275089360410932,1.0,52.376213301304,25.347999844825154,46-60 min,59.283679892869145,False
EMP_0612,Quickborn,53.731029080434276,9.912760628875118,"Quickborn, Justus-von-Liebig-Ring",287.98424231288635,36.5,4.442482486034686,0.0,42.0780197508177,21.26159394803161,31-45 min,79.18357419721391,True
EMP_0613,Henstedt-Ulzburg,53.79910591115727,9.977905743403408,"Ulzburg, Heinrich-Sebelien-Straße",185.7007961602442,60.0,3.16393940912666,0.0,46.39154328533387,27.965740618351898,46-60 min,80.8784256903511,True
EMP_0614,Eimsbuettel,53.565435642736404,10.022188708800737,Mundsburger Brücke,122.16090625706033,185.0,2.3696907853368616,0.0,51.598236158286475,28.482243246177124,46-60 min,73.58488900874741,True
EMP_0615,Bergedorf,53.47778510865261,10.179751576887027,Ameisweg,138.90076896446,83.0,2.5789390691793574,2.0,66.0981933449073,52.10221534237412,>60 min,55.454925325013164,False
EMP_0616,Bergedorf,53.50172999522838,10.221440837843778,Max-Eichholz-Ring,356.04963397298076,25.0,5.293299881785867,2.0,69.86719706531574,49.46385724816141,>60 min,47.163061650187814,False
EMP_0617,Eimsbuettel,53.5496884405836,9.989067797217233,U Rödingsmarkt (Großer Burstah),148.27572440607082,573.0,2.6961260121994925,2.0,53.91645340242025,32.942898214522195,46-60 min,54.56821811089182,False
EMP_0618,Hamburg-Mitte,53.54745420066619,9.94946288456952,Fischmarkt,138.55233609632606,196.5,2.574583658327683,2.0,53.825715691438006,35.169997751006846,46-60 min,56.93142421384984,False
EMP_0619,Hamburg-Mitte,53.58212930038794,10.028462466052089,Flotowstraße,213.26596472162407,163.0,3.5085040161439083,0.0,45.69255309589851,24.51094342998164,46-60 min,78.47211378613387,True
EMP_0620,Harburg,53.42582318940681,10.060673954266449,"Hörsten, Am Plack (Nord)",677.014422384398,2.0,9.305359736928581,2.0,93.33678720097541,60.90535334709865,>60 min,11.400172545635527,False
EMP_0621,Hamburg-Nord,53.61483777856681,9.999613018309677,Alsterdorfer Damm,153.26850613859455,84.5,2.758535783856039,0.0,36.51666506511768,17.976140607263314,31-45 min,81.45947554214564,True
EMP_0622,Henstedt-Ulzburg,53.81648944331921,9.98364442171553,"Kaltenkirchen, Werner-von-Siemens-Straße",616.781618408715,2.0,8.552449687232544,2.0,70.71461747184483,31.58272354906538,>60 min,16.01079734129813,False
EMP_0623,Hamburg-Nord,53.59936749830847,9.974939078329907,Offakamp,188.63560751261983,51.5,3.200624551031355,0.0,45.97410609428162,22.662451619691353,46-60 min,76.20129247826893,True
EMP_0624,Henstedt-Ulzburg,53.80286284377442,9.990903743680825,"Ulzburg, Ulzburger Straße",473.0841851942639,3.0,6.756231772051906,0.0,60.98383564825912,28.248137039389533,>60 min,49.27238356700086,False
EMP_0625,Hamburg-Nord,53.600330633781304,9.970016988253779,Offakamp,191.30374058232218,137.0,3.2339762144026345,0.0,47.28246963244518,22.77128367450907,46-60 min,74.3475792258413,True
EMP_0626,Harburg,53.46351161768016,9.976831533636904,Seehafenbrücke (Amtsgericht),168.17387535114074,300.5,2.9448528990128664,2.0,65.59324345356968,52.97513555045647,>60 min,57.08527037010194,False
EMP_0627,Hamburg-Mitte,53.51396015354772,9.933046116891315,Zollamt Waltershof,678.5657996512169,3.0,9.324751952763819,3.0,82.51372412837777,43.27645443010489,>60 min,2.0058682375382304,False
EMP_0628,Wandsbek,53.60782015158409,9.961780422906031,Niendorfer Straße,245.47616032427482,77.5,3.9111314611770425,0.0,40.9891855067762,21.834752700936992,31-45 min,80.8455671941608,True
EMP_0629,Harburg,53.46555163586382,9.95829775875441,Thörlstraße,137.2693447160915,124.5,2.558546266074751,2.0,65.47863401633495,53.042905657900825,>60 min,57.324954633398406,False
EMP_0630,Ahrensburg,53.69167900820108,10.22874286368425,"Ahrensburg, Am Obsthain",628.0483423766418,2.5,8.69328373683163,0.0,68.19328373683163,25.164562182547147,>60 min,34.3746365772997,False
EMP_0631,Harburg,53.477823897682484,9.96198237775518,Moorburger Straße,585.2028375880283,1.0,8.157714926973961,3.0,106.89342626322778,50.1367231552863,>60 min,0.0,False
EMP_0632,Hamburg-Mitte,53.55307427441854,10.033519264135164,Borgfelder Straße,67.59130605593629,214.5,1.6875707828228108,2.0,48.3589780465451,31.216926652237863,46-60 min,61.17845958242022,True
EMP_0633,Eimsbuettel,53.566665662768926,9.985240569444473,Johnsallee,237.9114379573916,129.0,3.8165724315910023,2.0,51.83322984226936,29.263754449890946,46-60 min,54.0139096864869,False
EMP_0634,Hamburg-Mitte,53.52314330061874,10.013401256435689,S Veddel (Westseite),88.31611039878082,160.0,1.9466308371083674,2.0,56.64269320556301,38.432862974130494,46-60 min,55.96882316578598,False
EMP_0635,Hamburg-Mitte,53.57493620872399,10.030025616399346,Bartholomäus-Therme,339.58214090824947,165.5,5.087456218476725,2.0,44.92814589280093,26.16171733722723,31-45 min,61.2335714444263,True
EMP_0636,Wandsbek,53.65042844205923,10.05944397037907,Ruscheweyhstraße,132.39207639493716,111.5,2.497580412060322,0.0,19.26663870802445,8.603255958611495,<=30 min,89.33661725058704,True
EMP_0637,Wandsbek,53.546513311894415,10.047178140817643,Kreuzbrook,78.06820885145024,130.0,1.8185320677667351,2.0,52.081183813466225,32.69339735726866,46-60 min,57.07162163706931,False
EMP_0638,Harburg,53.47784979909591,10.00260285836523,Friedhof Finkenriek (Eingang),284.3447787217786,19.5,4.396989191145839,2.0,72.6539160722916,49.113482447411215,>60 min,42.632608338973824,False
EMP_0639,Norderstedt,53.709842462335985,9.97581612042136,"Garstedt, Fehmarnstraße",321.5502698764006,28.5,4.862057830578614,0.0,33.43898001426484,11.242735694570724,31-45 min,77.80375568030588,True
EMP_0640,Bergedorf,53.510726143062946,10.154366078509339,Langbergring,639.4373761400092,8.0,8.835646658873722,2.0,70.31504458461143,43.664737217016445,>60 min,40.692170340099295,False
EMP_0641,Harburg,53.49132296168586,10.109711390097683,Wilhelm-Iwan-Ring,41.4362078758118,61.5,1.3606320555712548,2.0,60.188676609363895,46.40315847565836,>60 min,58.62014356161251,False
EMP_0642,Hamburg-Mitte,53.55990408504247,10.026526040442198,Lübecker Straße,68.16906598898963,176.5,1.6947927819859776,1.0,45.8677482651493,29.701689851242108,46-60 min,73.40006745351815,True
EMP_0643,Altona,53.5388995547546,9.86637666236642,EUROPA-CENTER Air30,184.68109898623854,60.0,3.151193194451589,3.0,78.24462496602825,42.59199183014876,>60 min,17.725054381106375,False
EMP_0644,Wandsbek,53.57099533539995,10.041942351192088,Wagnerstraße,164.3138627760984,158.5,2.8966027418248372,3.0,50.10080403541549,26.985562936259228,46-60 min,44.334356883135996,False
EMP_0645,Norderstedt,53.68192784547,10.062430273174797,920054,853.5925755400997,6.0,11.512586651374853,0.0,17.512586651374853,2.3928580680900913,<=30 min,77.85509811396552,True
EMP_0646,Hamburg-Mitte,53.557374662649345,10.017272281936876,Lohmühlenstraße,140.6687737170294,257.0,2.601039128586475,2.0,48.5817562439288,30.43623205687197,46-60 min,60.06359769097877,True
EMP_0647,Hamburg-Nord,53.59304003681991,9.993438879456452,U Hudtwalckerstraße,218.54464362914274,344.0,3.5744875024878917,0.0,44.35265407621908,23.052335868215657,31-45 min,78.69968179199657,True
EMP_0648,Wandsbek,53.62041376025079,10.098282161903478,Fahrenkrön,146.0412662555416,30.0,2.668195285317877,0.0,37.16819528531788,16.99232128019941,31-45 min,79.82412599488153,True
EMP_0649,Hamburg-Mitte,53.56434307940607,9.991083612775155,Johnsallee,204.13705043957106,210.5,3.3943925876182455,0.0,50.727867673750694,29.560866745553824,46-60 min,75.96906523492778,True
EMP_0650,Hamburg-Nord,53.59229385381234,9.94660221186525,Julius-Vosseler-Straße,183.5400122797147,149.0,3.136929610620041,2.0,55.360443282287996,26.022768096055938,46-60 min,45.48210317262394,False
EMP_0651,Pinneberg,53.63327366131936,9.794035158018577,"Pinneberg, Hunnenbarg",225.41343411877008,13.0,3.6603473836082334,2.0,68.9121329059199,37.141437695676956,>60 min,36.2732383367971,False
EMP_0652,Wandsbek,53.591781427225015,10.031677178942168,Alter Güterbahnhof,244.3044493481743,148.0,3.896485073975786,2.0,44.06624324883486,22.22384912873525,31-45 min,58.15760587990039,False
EMP_0653,Altona,53.5492235390758,9.937037704747722,Rathaus Altona,140.9550283688271,456.0,2.604617311733946,2.0,58.932857955205364,35.492312996168536,46-60 min,49.5930260633605,False
EMP_0654,Norderstedt,53.669153008899826,9.982142735838416,"Garstedt, Aspelohe",149.33180649502992,30.0,2.709327038311481,0.0,22.233617643050344,9.840359435580282,<=30 min,87.60674179252993,True
EMP_0655,Eimsbuettel,53.58233808817542,9.966745340439802,Kottwitzstraße,204.87229385526652,189.0,3.403583130314439,0.0,46.753270560450204,26.743393235889478,46-60 min,79.11348739521416,True
EMP_0656,Norderstedt,53.68721306456937,10.014823309210321,"Harksheide, Kielort",350.6302523851476,11.5,5.225557611937952,0.0,22.682596696610297,4.447447906834694,<=30 min,81.76485121022439,True
EMP_0657,Eimsbuettel,53.5934217518083,9.978580365863756,Julius-Reincke-Stieg (Bethanien),324.7326064742149,141.0,4.901837038051293,1.0,48.50980132694208,23.711627279437234,46-60 min,63.44692528902411,True
EMP_0658,Wandsbek,53.58699549320227,10.075139790688366,Friedrich-Ebert-Damm (West),262.7993528081548,128.0,4.127671367225543,0.0,37.862046367225545,23.565524856411074,31-45 min,85.70347848918553,True
EMP_0659,Hamburg-Nord,53.58582557467715,10.017755554861706,Semperstraße,85.41359940739639,172.5,1.9103494497160622,0.0,46.00426586438621,23.858806191130878,46-60 min,77.35240739455156,True
EMP_0660,Eimsbuettel,53.578515386903476,9.97409933497014,U Hoheluftbrücke,141.0725884754806,147.5,2.6060868130671144,0.0,49.05382183300079,27.163690721108978,46-60 min,76.0829579716078,True
EMP_0661,Pinneberg,53.66178207855569,9.818671670315892,Klinikum Pinneberg,646.4547496678925,11.0,8.923363827972263,0.0,57.51625608865396,32.10270357556604,46-60 min,68.3283194425851,True
EMP_0662,Altona,53.552130462454,9.964746747566766,Paulinenstraße,300.5271666082736,192.0,4.5992690397270275,2.0,56.800063111684445,33.383949262667954,46-60 min,50.6838545951413,False
EMP_0663,Hamburg-Mitte,53.57353575055045,9.963401460852374,Kaiser-Friedrich-Ufer,85.92644840752541,210.0,1.916760062217675,0.0,54.06742672423373,28.80918652889342,46-60 min,70.20804644254284,True
EMP_0664,Eimsbuettel,53.542420827984316,10.00183746337047,Koreastraße,54.2783258646366,138.0,1.5211585304315647,2.0,55.81841269926396,34.224712161872006,46-60 min,52.997093112976074,False
EMP_0665,Bergedorf,53.496936722451686,10.132117088585334,S Mittlerer Landweg,52.1089979144382,76.0,1.4940419310540847,2.0,55.27508838980742,45.81609945868676,46-60 min,65.40346687397562,True
EMP_0666,Harburg,53.44070758115625,10.015038685919937,Vorderkamp,302.8004532392393,11.5,4.627685122614098,2.0,85.86913077078023,57.57052315559233,>60 min,31.26682699942198,False
EMP_0667,Kaltenkirchen,53.829724505581325,9.949837822120356,"Kaltenkirchen, Funkenberg",197.67004753136115,21.0,3.3135550512656216,2.0,52.51756116992252,36.02709459366819,46-60 min,59.75075283878441,False
EMP_0668,Eimsbuettel,53.60024111460024,9.923219954393717,Wegenkamp,158.22334159638706,123.5,2.8204712270784453,0.0,48.25434347824114,26.444974821328113,46-60 min,76.56345960396641,True
EMP_0669,Hamburg-Nord,53.58202357302354,10.008022927400372,Gertigstraße,242.94172405912357,126.0,3.879451007862652,0.0,44.11754624595789,24.989962093861983,31-45 min,80.8724158479041,True
EMP_0670,Altona,53.55879403000121,9.953815857352764,Sternbrücke,191.27854352500603,257.0,3.2336612511861826,2.0,53.555383965433386,32.49609074572891,46-60 min,54.66301479757884,False
EMP_0671,Wandsbek,53.61873273113506,10.110549051168615,Stuhtsweg,158.12934772366594,108.0,2.8192963036694314,1.0,44.16848369465088,18.11107833468134,31-45 min,63.942594640030464,True
EMP_0672,Kaltenkirchen,53.838731523609184,9.954855830762035,"Kaltenkirchen, Friedenstraße",245.6905656497636,31.5,3.9138115277456524,2.0,57.55907885523325,37.74789122741856,46-60 min,53.909272944568684,False
EMP_0673,Wandsbek,53.59197697352548,10.10571251610001,Rentenversicherung Nord,174.63656113510572,83.5,3.025636471312429,0.0,47.06127552803569,23.52765876028754,46-60 min,75.43574546823402,True
EMP_0674,Wandsbek,53.596782373651955,10.141039473091382,Loher Straße,401.25424778914913,65.5,5.858357554487971,1.0,56.20963171739663,24.672175986271032,46-60 min,52.85772841017608,False
EMP_0675,Hamburg-Nord,53.61250328112489,10.001678204833347,Alsterdorfer Damm,180.1816057283541,68.0,3.0949495287280335,0.0,32.72708327072187,18.38548567383294,31-45 min,85.65840240311107,True
EMP_0676,Elmshorn,53.741065865068364,9.654546600838597,"Elmshorn, Ollnsstraße (Mitte)",111.20561096649202,26.5,2.2327495942047575,2.0,70.16989544948706,55.70570682603084,>60 min,52.95086365180026,False
EMP_0677,Hamburg-Nord,53.599368968808655,10.007331981809983,Ohlsdorfer Straße (Planetarium),59.77041482369059,36.0,1.5898096424197394,2.0,38.604263331874876,21.077594578863422,31-45 min,62.47333124698855,True
EMP_0678,Altona,53.59969651592658,9.915144309067655,Wördemanns Weg,95.99952336241519,145.0,2.042673499153797,0.0,50.63521011058284,27.276884827184524,46-60 min,73.82406966131026,True
EMP_0679,Eimsbuettel,53.58260881115542,9.987422600948415,U Klosterstern,38.142833268589904,116.5,1.319464872980981,0.0,44.76793287400032,25.626907001357875,31-45 min,80.85897412735756,True
EMP_0680,Hamburg-Mitte,53.55264870038106,10.106350384065221,Horner Redder,214.3961981910087,186.5,3.522631934511216,2.0,53.77116316168709,32.32472079524462,46-60 min,54.16797605271398,False
EMP_0681,Altona,53.54148560153757,9.947285891318776,Sandberg,332.6409512210332,46.5,5.000691347386522,2.0,58.735941159999214,36.5739309691215,46-60 min,50.970019229122684,False
EMP_0682,Hamburg-Mitte,53.52841065554343,9.984008867702856,Kamerunweg,159.55962462197272,27.0,2.837174764898266,2.0,64.19161932802908,37.936778170558185,>60 min,44.14934917851457,False
EMP_0683,Hamburg-Nord,53.60560661960353,10.032120484761311,Rübenkamp (City Nord),69.08045293633477,255.5,1.7061851188277917,1.0,29.866843341961392,19.00592392080092,<=30 min,79.13908057883953,True
EMP_0684,Wandsbek,53.60006154882057,10.166887698822816,Buchwaldstraße,285.35977085211664,81.0,4.409676592775065,1.0,50.033870902434124,26.137950242876983,46-60 min,63.5871438892258,True
EMP_0685,Eimsbuettel,53.573288913322656,9.94492030880575,Eimsbütteler Marktplatz,100.71843716635526,160.5,2.101659921703048,0.0,50.47953308095912,29.979759742572263,46-60 min,76.76046012113358,True
EMP_0686,Hamburg-Nord,53.66090056547927,10.014962830707331,Langenhorn Nord,173.7413009054291,55.0,3.0144457184414715,1.0,25.57050950852523,7.442436452943568,<=30 min,71.87192694441833,True
EMP_0687,Reinbek,53.50027727640569,10.234223609948234,"Reinbek, Störmerweg",713.4639774594806,6.0,9.760979175367114,2.0,78.69695513855531,50.644819923555815,>60 min,31.09938721572285,False
EMP_0688,Bergedorf,53.46452216447213,10.25254496835903,Speckenwegbrücke,517.8658163155288,3.0,7.3160021610677175,2.0,85.37718266150478,59.15860668545536,>60 min,23.592832693198204,False
EMP_0689,Wandsbek,53.57851062589977,10.106765850563624,Ölmühlenweg (Süd),297.49546679307855,70.5,4.561372792037089,2.0,52.94070250343464,26.546150705984292,46-60 min,49.635096950832335,False
EMP_0690,Eimsbuettel,53.57385569955967,9.977197218943518,Bezirksamt Eimsbüttel,188.2306715915421,227.0,3.1955628520178836,0.0,47.518678713731866,28.026295979800494,46-60 min,79.24827790920268,True
EMP_0691,Pinneberg,53.64855751225832,9.775471891356174,"Pinneberg, Lange Twiete",164.92343609904287,40.5,2.9042224083616435,0.0,56.669253753841254,38.592146688825466,46-60 min,76.0882660580636,True
EMP_0692,Altona,53.55505174115274,9.957781752524745,Paul-Roosen-Straße,299.8518497741501,75.0,4.590827579300483,2.0,56.47557247272927,33.09124399116104,46-60 min,50.877885282067155,False
EMP_0693,Eimsbuettel,53.58099157320897,9.930437036045259,Langenfelde,162.59801315739023,97.5,2.875154621590985,1.0,54.850660024076596,29.45429548025829,46-60 min,59.67830544414339,False
EMP_0694,Elmshorn,53.76115520056881,9.635999341720842,"Elmshorn, Anne-Frank-Straße",134.78770095130992,27.0,2.527525719014981,2.0,76.62762964448235,59.394044130329476,>60 min,46.95259966360595,False
EMP_0695,Wandsbek,53.57355508777701,10.049854551316187,Auenstraße,143.2690886718717,121.5,2.633543065522004,2.0,41.14644348968618,26.381913123632355,31-45 min,65.23546963394618,True
EMP_0696,Bergedorf,53.52516644185546,10.23877405634982,"Reinbek, Borsigstraße",208.34268306457054,67.0,3.4469629954307393,2.0,74.68191264272458,46.107236456294736,>60 min,36.58436749220785,False
EMP_0697,Wandsbek,53.60907636770159,10.166255355458503,Warnemünder Weg,149.4803499523636,82.0,2.7111838315281522,1.0,48.8128309752409,24.48811630669421,46-60 min,63.76886984383286,True
EMP_0698,Wandsbek,53.67868713845798,10.009201133702105,"Harksheide, Wilhelm-Busch-Platz",453.13779879645614,84.5,6.506901942079309,0.0,17.38622213261699,5.533701304417807,<=30 min,88.14747917180082,True
EMP_0699,Eimsbuettel,53.56169591746168,9.936302098145541,Eva-Rühmkorf-Straße,273.4238101982033,118.5,4.260477084601148,0.0,58.704598912968784,32.93149009875724,46-60 min,67.37459172930406,True
EMP_0700,Altona,53.53083739589228,9.894149919975066,SWOP,77.53583100045198,5.0,1.811877344629257,3.0,74.1483293051571,42.069088895502865,>60 min,17.346594937767215,False
EMP_0701,Eimsbuettel,53.5696008456927,9.91808202417057,Regerstraße (Ost),137.4763968676045,42.5,2.5611344179686637,2.0,59.95466360396984,32.61796431378153,46-60 min,45.185968907826776,False
EMP_0702,Altona,53.55754599926886,9.936959830548787,Platz der Arbeiterinnen,144.02302802502638,108.5,2.642967307436437,0.0,58.11042227469458,33.7513380995413,46-60 min,69.08570468749944,True
EMP_0703,Norderstedt,53.71666718314889,10.025455736497893,"Norderstedt, Stadtpark",734.8363724682501,1.5,10.028134112976733,0.0,44.81278379880125,7.641287660488207,31-45 min,49.772235635733495,False
